uuid, protocol, protocol_response, protocol_estimated_error, l2_error, linf_error
90d292a4-dcb5-450c-9d7e-5acb30f359d4,Real,[0.51562601 0.48438712 0.50844213 0.4980246  0.50591504],NA,NA
fb90a545-b810-4c60-88b5-567d4684d9b6,ProtGauss,[-0.94599923 -0.9454588   1.60412293 -0.54774058  0.57062865],2.3010197885936123,2.556364890029837,1.453762707662796
fb90a545-b810-4c60-88b5-567d4684d9b6,ProtRejSamp,[0.802944   0.26482531 2.20599979 1.21042872 3.76195574],4.469461705506234,3.7701484507562,3.265361580323574
fb90a545-b810-4c60-88b5-567d4684d9b6,ProtAdSamp,[ 0.7893256   0.04015344 -0.0386792   0.09577267 -0.29875355],0.5678190870005364,1.1764356704403602,0.7953477016192825
fb90a545-b810-4c60-88b5-567d4684d9b6,Real,[0.50776347 0.50458277 0.50216378 0.50066766 0.49659416],NA,NA
9c8726e8-fc51-43e7-85b3-4a2e5862630d,ProtGauss,[ 0.3957953  -1.09691812  1.9209941  -0.01591703  0.33752507],2.228204919904453,2.207840227039189,1.595606054137088
9c8726e8-fc51-43e7-85b3-4a2e5862630d,ProtRejSamp,[ 0.70064124  1.27419987 -3.10996981 -1.40352135  3.04672103],4.328027342876709,4.877231834781852,3.6080460368253977
9c8726e8-fc51-43e7-85b3-4a2e5862630d,ProtAdSamp,[0.79809208 0.85394378 0.30917138 0.47907718 0.15883884],0.5677398346600631,0.607736684514089,0.35525584142163597
9c8726e8-fc51-43e7-85b3-4a2e5862630d,Real,[0.4951874  0.49868794 0.49807623 0.50196724 0.49821609],NA,NA
8d7f577b-522c-400a-a427-f5582cfd7a41,ProtGauss,[ 0.08051293  0.98827519 -0.40397042  1.78891845  1.06305566],2.308090068049247,1.7974081677735998,1.297418734875492
8d7f577b-522c-400a-a427-f5582cfd7a41,ProtRejSamp,[-1.79144346 -1.70816009  0.20378233  1.03132341 -2.82878864],4.483194896081488,4.642123790816092,3.3263370872190157
8d7f577b-522c-400a-a427-f5582cfd7a41,ProtAdSamp,[1.29875287 0.88278589 0.77782385 0.02992026 0.27144638],0.5678238900725621,1.0642885608634212,0.8018166845341321
8d7f577b-522c-400a-a427-f5582cfd7a41,Real,[0.49693619 0.49861584 0.498475   0.49149972 0.49754845],NA,NA
c624a5fa-638c-4e4e-9182-144b6853b750,ProtGauss,[ 0.93371342 -0.38707103 -1.54571272  2.09607558 -1.41420031],2.2835589527112092,3.370236027901658,2.040875712162893
c624a5fa-638c-4e4e-9182-144b6853b750,ProtRejSamp,[-0.17020395 -0.55410487 -2.12285661  2.38220302  1.55573458],4.435546074832659,3.6197380342589245,2.6180196068113255
c624a5fa-638c-4e4e-9182-144b6853b750,ProtAdSamp,[0.35288642 0.89350215 0.58243944 0.63252963 0.51427789],0.5678195012050898,0.4488685824670935,0.39092652964071406
c624a5fa-638c-4e4e-9182-144b6853b750,Real,[0.50092734 0.50257562 0.49516299 0.49533304 0.49686368],NA,NA
94cbc66f-c764-4c70-82e8-da869b059721,ProtGauss,[-0.02452151  0.16692083  1.78914156  2.89225021  0.38773846],2.334524288270559,2.786908223605062,2.3911430697277885
94cbc66f-c764-4c70-82e8-da869b059721,ProtRejSamp,[-1.55947619  0.55808337  2.81224191  2.13908075  1.07230457],4.534540275890795,3.5499982789333964,2.3099822417373
94cbc66f-c764-4c70-82e8-da869b059721,ProtAdSamp,[0.95035605 0.87024618 0.39614331 0.49348279 0.97711083],0.5677956686929494,0.7688723401710855,0.4856221840241359
94cbc66f-c764-4c70-82e8-da869b059721,Real,[0.50015877 0.49429489 0.50225967 0.50110714 0.49148865],NA,NA
0be77844-914d-40ee-8cf5-0f69129e6304,ProtGauss,[0.32691094 1.029575   0.4758942  0.98981015 1.52459741],2.322995496872644,1.2633651050404533,1.0246995715364404
0be77844-914d-40ee-8cf5-0f69129e6304,ProtRejSamp,[-0.19895463  3.64518238  0.55764955  2.44863976 -1.11200261],4.512146947541697,4.093078531425696,3.1422877797406565
0be77844-914d-40ee-8cf5-0f69129e6304,ProtAdSamp,[ 0.70600181 -0.21376997 -0.31308618  0.33393811  0.5382456 ],0.5678234955264326,1.1185834271718262,0.8160833392754826
0be77844-914d-40ee-8cf5-0f69129e6304,Real,[0.50176027 0.5028946  0.50299716 0.50259042 0.49989784],NA,NA
5c13fda0-1ffb-4f51-869b-a9430c1339e5,ProtGauss,[-0.6408563  -0.40151701 -0.48057353 -0.13439686 -0.59177209],2.3785560112024586,2.1599952888876657,1.1353195397170972
5c13fda0-1ffb-4f51-869b-a9430c1339e5,ProtRejSamp,[ 1.20576543  0.22009762 -0.30704763 -0.035662    1.90481516],4.620066745696547,1.8722026376281395,1.4061785274008711
5c13fda0-1ffb-4f51-869b-a9430c1339e5,ProtAdSamp,[ 0.09909216 -0.04165789  0.16142433  0.93030751 -0.51176106],0.567822740698319,1.333644062722486,1.0103976877086374
5c13fda0-1ffb-4f51-869b-a9430c1339e5,Real,[0.49446324 0.50399457 0.50315759 0.49802695 0.49863663],NA,NA
854315a7-53aa-4bfb-b0d4-279e5dd7df98,ProtGauss,[ 0.92172386  1.12273866 -1.22583171  1.86832323  1.24485249],2.3814600607412193,2.4453662769517854,1.7282799255958494
854315a7-53aa-4bfb-b0d4-279e5dd7df98,ProtRejSamp,[1.29668719 0.81759301 3.74152232 0.44922048 2.01353719],4.625707522133466,3.6755020176893414,3.2390741030459296
854315a7-53aa-4bfb-b0d4-279e5dd7df98,ProtAdSamp,[-0.01006367  0.67818176  0.80945963  1.35364311  0.51688532],0.5678233414569238,1.0565232593883542,0.8564219979304538
854315a7-53aa-4bfb-b0d4-279e5dd7df98,Real,[0.49737594 0.50245946 0.50244822 0.49722112 0.50449698],NA,NA
5d37cef4-f612-4c72-91e2-eddcb9a01ff5,ProtGauss,[1.88727637 1.01959555 0.67800103 1.36924488 0.63946839],2.4005596620380287,1.7313475068765896,1.385932609660875
5d37cef4-f612-4c72-91e2-eddcb9a01ff5,ProtRejSamp,[-0.25952374  0.78713238 -2.71175482  0.4952498   2.14624789],4.66280626287863,3.7010697343214356,3.2135997206434705
5d37cef4-f612-4c72-91e2-eddcb9a01ff5,ProtAdSamp,[ 0.51927623  1.31006856 -0.16340105  0.70216911  0.33961376],0.5678230988263382,1.0784951660340065,0.8081361349895985
5d37cef4-f612-4c72-91e2-eddcb9a01ff5,Real,[0.50134376 0.50193243 0.5018449  0.49845637 0.49991093],NA,NA
e15bd4ef-fe59-49d1-be15-8cc9d40dc270,ProtGauss,[-1.06644865 -0.27585813 -0.81034792 -0.50355424  1.39490053],2.3753219462663737,2.5678708054155868,1.5685113463748963
e15bd4ef-fe59-49d1-be15-8cc9d40dc270,ProtRejSamp,[-0.19437605  0.00893957  0.96261696  3.09497924 -1.67275082],4.613784952964209,3.518819826462346,2.595449606210358
e15bd4ef-fe59-49d1-be15-8cc9d40dc270,ProtAdSamp,[ 0.76384483  0.74577689 -0.28980674  0.40684251  0.83233541],0.5678237416515828,0.9352504218871684,0.7902550352554983
e15bd4ef-fe59-49d1-be15-8cc9d40dc270,Real,[0.50206269 0.50021495 0.5004483  0.49952964 0.49652464],NA,NA
5ce2a08a-6f96-40d7-ad38-c6fd273ad130,ProtGauss,[ 0.9465617   1.0163147   0.65425234 -0.47501089  1.12773094],1.9843388494645862,1.3361491089320536,0.9553075122054291
5ce2a08a-6f96-40d7-ad38-c6fd273ad130,ProtRejSamp,[ 2.77863352  1.98630516 -1.73044372  2.24144835  0.49098001],4.279022767494372,3.9401257913264773,2.2811770601905392
5ce2a08a-6f96-40d7-ad38-c6fd273ad130,ProtAdSamp,[ 0.70994518  0.25738341  0.25337354 -0.47376355  0.42194185],0.5678197181938495,1.04302504833515,0.9540601651184988
5ce2a08a-6f96-40d7-ad38-c6fd273ad130,Real,[0.49745646 0.50206423 0.5091866  0.48029662 0.50685343],NA,NA
b6e30e9a-b67b-4d0b-a571-1d777e59dc80,ProtGauss,[3.05880725 0.33333945 0.020343   0.1825679  0.80613059],2.0481245003948993,2.648567539957612,2.5639768976786486
b6e30e9a-b67b-4d0b-a571-1d777e59dc80,ProtRejSamp,[-0.63518027 -0.83875363  1.80363649  0.11504307 -0.9400535 ],4.416569967481866,2.6519219752849574,1.4489466564287157
b6e30e9a-b67b-4d0b-a571-1d777e59dc80,ProtAdSamp,[0.24324706 0.3507776  0.66615134 0.13446345 0.48082565],0.5677589568253361,0.4987939743345078,0.3641792648284645
b6e30e9a-b67b-4d0b-a571-1d777e59dc80,Real,[0.49483035 0.50091301 0.49426092 0.49864272 0.50889315],NA,NA
70ca7eac-f067-4ecc-8af6-82bc831613d8,ProtGauss,[ 1.32832337  1.30558575 -0.60668134  1.81040155  0.39018118],1.9482416706679395,2.0842000447493914,1.314126427153609
70ca7eac-f067-4ecc-8af6-82bc831613d8,ProtRejSamp,[0.21890498 0.12677514 1.3088221  0.93180068 0.17304716],4.201182911688071,1.072325255386771,0.7979893822673245
70ca7eac-f067-4ecc-8af6-82bc831613d8,ProtAdSamp,[ 0.04986538  1.14943161  0.75570477 -0.03000894  0.89534632],0.5678042429068157,1.0501515293599686,0.6499427035987516
70ca7eac-f067-4ecc-8af6-82bc831613d8,Real,[0.4888853  0.49948891 0.51083272 0.49627513 0.50712346],NA,NA
2458a91a-87de-4f9d-9ca3-fa1a71f9d500,ProtGauss,[ 0.70503203  1.58531689  1.08532634 -0.88706664  0.22333965],2.000698253063432,1.8880136302975628,1.3826049795023443
2458a91a-87de-4f9d-9ca3-fa1a71f9d500,ProtRejSamp,[1.11810928 0.44354004 2.79486723 2.78469578 0.97999568],4.314300139844855,3.3311802889862276,2.294712902323009
2458a91a-87de-4f9d-9ca3-fa1a71f9d500,ProtAdSamp,[-0.13228038  0.57531883  0.29578876  0.8737122   0.10861639],0.5677780037427518,0.8769138158245967,0.648606250395356
2458a91a-87de-4f9d-9ca3-fa1a71f9d500,Real,[0.51632587 0.49167005 0.50015433 0.49553834 0.50422972],NA,NA
89bf071d-2e70-446b-b3bb-e1235e811ecb,ProtGauss,[0.20132088 1.45340648 0.13004123 0.36499648 0.49460165],1.8965856203496259,1.0766679486075574,0.9561998782125153
89bf071d-2e70-446b-b3bb-e1235e811ecb,ProtRejSamp,[ 0.40546541 -0.36330869  0.75178051 -0.09999482 -0.20005567],4.089791948672586,1.2908682990567302,0.8605152985694446
89bf071d-2e70-446b-b3bb-e1235e811ecb,ProtAdSamp,[0.7722052  0.25917613 0.24687188 0.67425687 0.19956502],0.5678158011589292,0.5532332852380198,0.2971858888532419
89bf071d-2e70-446b-b3bb-e1235e811ecb,Real,[0.50648915 0.4972066  0.49428325 0.50316713 0.49675091],NA,NA
5c0311c7-4cbe-4f1c-929c-3df6b83855ce,ProtGauss,[-0.56570649  0.83929422 -1.0218207   0.62593189  0.26377867],2.105881110888443,1.9053793000482075,1.5185355652369714
5c0311c7-4cbe-4f1c-929c-3df6b83855ce,ProtRejSamp,[ 0.83607261 -1.13157204 -1.8278304   1.10806178  3.59823714],4.5411161614657525,4.263023500040956,3.1023681582088622
5c0311c7-4cbe-4f1c-929c-3df6b83855ce,ProtAdSamp,[-0.16273237  0.97910231  1.19394169  0.60359778  0.36065011],0.5678075594164512,1.0891626832605712,0.6972268212747907
5c0311c7-4cbe-4f1c-929c-3df6b83855ce,Real,[0.50182168 0.50021431 0.49671486 0.49919391 0.49586898],NA,NA
b0fb4d0f-3ade-4435-a5ab-dc711fbab7d5,ProtGauss,[ 0.73182     2.3611822  -0.00569018  1.14218418 -0.14466784],2.073344576372338,2.145953247095846,1.8627452514169838
b0fb4d0f-3ade-4435-a5ab-dc711fbab7d5,ProtRejSamp,[ 2.03206253  0.95486143  2.65539236  1.65911028 -0.78648881],4.470954469067629,3.1978903500210523,2.1602500379520375
b0fb4d0f-3ade-4435-a5ab-dc711fbab7d5,ProtAdSamp,[ 0.85689012 -1.34966486  1.29300816  0.13082724  1.10704487],0.5678213723621702,2.163328916764744,1.8481018079611342
b0fb4d0f-3ade-4435-a5ab-dc711fbab7d5,Real,[0.50022468 0.49843694 0.49514233 0.50316542 0.50531747],NA,NA
8836504f-38a7-44c4-9a5a-9fde33bdd0d6,ProtGauss,[2.14114864 0.20172783 0.80193958 0.50790602 1.96693974],2.0782446370605854,2.2484958413389196,1.6496128851140228
8836504f-38a7-44c4-9a5a-9fde33bdd0d6,ProtRejSamp,[ 0.56800138  2.80901952 -0.01975863  1.72029789  0.80111608],4.481520946286363,2.6827368499004387,2.3106050971094603
8836504f-38a7-44c4-9a5a-9fde33bdd0d6,ProtAdSamp,[ 0.12862764  1.58205534  0.31429149  0.15110548 -0.19859653],0.5678177194900593,1.3963486866958863,1.0836409223874126
8836504f-38a7-44c4-9a5a-9fde33bdd0d6,Real,[0.49153576 0.49841442 0.50386705 0.50115481 0.49806428],NA,NA
7f7605c5-ac54-4d77-920c-060ccfb28b9b,ProtGauss,[ 1.44095526  1.33258894 -0.62906219  0.47761791 -1.27592303],2.0495479559862053,2.4506111381628974,1.7743467164868822
7f7605c5-ac54-4d77-920c-060ccfb28b9b,ProtRejSamp,[ 0.62498719 -0.26342443  2.39685142 -2.53723671  4.4158932 ],4.4196395031538405,5.363182776960573,3.917469508923398
7f7605c5-ac54-4d77-920c-060ccfb28b9b,ProtAdSamp,[0.84747604 0.40601576 0.82060694 0.65644183 0.98442181],0.5678216204623758,0.7022150899143639,0.4859981255815734
7f7605c5-ac54-4d77-920c-060ccfb28b9b,Real,[0.49851718 0.50290687 0.50236423 0.50000252 0.49842369],NA,NA
28fd8ea7-afb0-423f-b758-9ea30b76d49e,ProtGauss,[-0.09258898 -1.29324393 -0.05174939  1.63648413  1.84008543],2.0227944934647675,2.6381876745759403,1.7929513618842603
28fd8ea7-afb0-423f-b758-9ea30b76d49e,ProtRejSamp,[1.43008334 0.81363074 2.66840057 0.93655236 2.11384744],4.361948411095934,2.90504838955537,2.166091335865306
28fd8ea7-afb0-423f-b758-9ea30b76d49e,ProtAdSamp,[0.02015775 0.44080706 1.32915303 0.2523531  0.02980146],0.5678236328619831,1.098304160586203,0.8268437917939178
28fd8ea7-afb0-423f-b758-9ea30b76d49e,Real,[0.50539207 0.49970743 0.50230923 0.50357024 0.49944997],NA,NA
3e71e5ec-696a-4bb3-997c-ced8fbf43a31,ProtGauss,[ 0.95528128  1.49429685 -0.52818408 -0.29058741  0.45159072],2.1366109609973125,1.699539435482581,1.0311482203856788
3e71e5ec-696a-4bb3-997c-ced8fbf43a31,ProtRejSamp,[-0.44084964 -1.30049482  1.00249059 -1.00695848 -2.09962383],4.607381924640737,3.6608546804422977,2.596986987370286
3e71e5ec-696a-4bb3-997c-ced8fbf43a31,ProtAdSamp,[ 0.07023376 -0.05067499  0.33010919  0.85541115 -0.11774483],0.5678228675381131,1.0106440771136862,0.615107987715269
3e71e5ec-696a-4bb3-997c-ced8fbf43a31,Real,[0.49909833 0.5012557  0.50296414 0.50240622 0.49736316],NA,NA
b4fa56c4-b608-40ae-96ff-c356ab3ad4dc,ProtGauss,[-0.47765403  1.74037031  0.61441155 -0.8892275   1.52474516],2.0805760869543053,2.3447311807279263,1.389949045374316
b4fa56c4-b608-40ae-96ff-c356ab3ad4dc,ProtRejSamp,[ 0.83885029  0.5712391  -0.1307269   1.21703838 -0.17416491],4.48654847834279,1.216287686829394,0.7163168304490272
b4fa56c4-b608-40ae-96ff-c356ab3ad4dc,ProtAdSamp,[0.87887633 0.06017031 1.09330379 0.53509871 0.78143099],0.5678238472244163,0.880353543005753,0.5950574171195109
b4fa56c4-b608-40ae-96ff-c356ab3ad4dc,Real,[0.49662916 0.49807171 0.49824637 0.50072155 0.49528993],NA,NA
785730ed-bce6-4c2d-9737-ec76593e751f,ProtGauss,[0.55919772 1.78476226 0.27249543 1.34639023 1.79469196],2.1509363892648206,2.029167293641924,1.294963739792248
785730ed-bce6-4c2d-9737-ec76593e751f,ProtRejSamp,[-0.15931343  3.30380854 -0.86241673 -1.52793225  2.7222146 ],4.63827323825248,4.3862083193671175,2.8101156238581106
785730ed-bce6-4c2d-9737-ec76593e751f,ProtAdSamp,[-0.12155854 -0.03928683  1.01881097 -0.02953759  0.99621036],0.5678233836475318,1.2114781407998685,0.6239878905766308
785730ed-bce6-4c2d-9737-ec76593e751f,Real,[0.50242935 0.49369292 0.50044859 0.49872079 0.49972822],NA,NA
55902090-84dc-46a6-9e81-d476781d2132,ProtGauss,[-0.30090016  1.08681404  0.59840819  0.07117137  0.91555563],2.1247263075843774,1.1617519127495317,0.8030660708946471
55902090-84dc-46a6-9e81-d476781d2132,ProtRejSamp,[ 0.79648086  1.17316748  1.13072994  1.73893085 -0.51170128],4.581753891126476,1.8681643147290945,1.2378991478633412
55902090-84dc-46a6-9e81-d476781d2132,ProtAdSamp,[0.87465923 1.44449884 0.52675334 1.06095195 0.4072862 ],0.5678230361228813,1.1605865445982857,0.94078846022479
55902090-84dc-46a6-9e81-d476781d2132,Real,[0.50216591 0.50371038 0.50253542 0.5010317  0.50231112],NA,NA
4f8c55ff-a091-46fd-877a-6a8ed3b35e54,ProtGauss,[ 0.3862064  -0.51847894 -1.42568436  0.89848445  2.20684578],2.099304454218781,2.7992158279253028,1.9261048398769018
4f8c55ff-a091-46fd-877a-6a8ed3b35e54,ProtRejSamp,[ 0.55173693  1.63917848 -2.6615506   1.62762413 -1.07898558],4.526934277342953,3.88204870816205,3.161971082982767
4f8c55ff-a091-46fd-877a-6a8ed3b35e54,ProtAdSamp,[0.53540561 0.33222665 0.42331295 0.52163997 0.70128422],0.5678238470815813,0.2766096167145492,0.20206474522041756
4f8c55ff-a091-46fd-877a-6a8ed3b35e54,Real,[0.49970617 0.49908235 0.50042048 0.49670261 0.49921948],NA,NA
53030656-87fd-4450-86ae-02660bbb8544,ProtGauss,[-0.44227725  1.04664247  0.2187892  -0.25673616  0.45118553],1.205447827982017,1.3561286116465125,0.9581750099518467
53030656-87fd-4450-86ae-02660bbb8544,ProtRejSamp,[-1.26028162  1.33656132  1.67230725  0.54801327 -0.10139577],2.1476210055332166,2.367979090090416,1.7761793734141267
53030656-87fd-4450-86ae-02660bbb8544,ProtAdSamp,[0.48099238 0.57109346 0.38611936 0.38958058 0.5104684 ],0.2845040983203019,0.16046771217725092,0.10205399308203433
53030656-87fd-4450-86ae-02660bbb8544,Real,[0.51589775 0.50498237 0.48817335 0.48700154 0.49450081],NA,NA
ff470b5a-b3c5-4dc4-a7c1-f959832f5ff2,ProtGauss,[ 0.3606973   0.16536245  0.03167023  0.88137821 -0.02163757],1.2807710151283291,0.8742343073826808,0.5347372206952771
ff470b5a-b3c5-4dc4-a7c1-f959832f5ff2,ProtRejSamp,[1.54111915 0.88043562 0.03940798 0.28360252 0.99833779],2.281816493022653,1.319256822557985,1.0514842119683632
ff470b5a-b3c5-4dc4-a7c1-f959832f5ff2,ProtAdSamp,[0.57117529 0.46810744 0.27694736 1.01016052 0.76513336],0.2845111364289601,0.6087963253102783,0.5040048695816922
ff470b5a-b3c5-4dc4-a7c1-f959832f5ff2,Real,[0.48963494 0.49776319 0.49040174 0.50615565 0.51309965],NA,NA
af1a9c27-a110-4248-acbc-f8e9eb7689da,ProtGauss,[0.91518891 1.00678715 0.7128301  0.77356118 1.40880499],1.2063873538351406,1.1546088727228807,0.8902147305245502
af1a9c27-a110-4248-acbc-f8e9eb7689da,ProtRejSamp,[-1.03937828  0.61673319  0.28672094  0.92371297  0.11027678],2.149294861017105,1.6711689346567933,1.5467035851907898
af1a9c27-a110-4248-acbc-f8e9eb7689da,ProtAdSamp,[0.95623801 0.36501246 0.34139409 0.18626075 0.44182533],0.2846092620916012,0.5884779746040227,0.44891270484566015
af1a9c27-a110-4248-acbc-f8e9eb7689da,Real,[0.50732531 0.50973054 0.48750652 0.49706405 0.51859026],NA,NA
3acef705-a9d7-48a6-b036-905b841b3efc,ProtGauss,[ 1.32342995 -0.34207274  0.34238069 -0.35843365  1.10201557],1.1841092256499393,1.6036221618651845,0.8720197677317035
3acef705-a9d7-48a6-b036-905b841b3efc,ProtRejSamp,[-0.00960465  2.87346727  0.3158467   1.04343094 -0.11700315],2.109604237380083,2.5396332861294986,2.343520240915396
3acef705-a9d7-48a6-b036-905b841b3efc,ProtAdSamp,[0.3597167  0.50261017 0.69831277 0.51669658 0.6688066 ],0.28458625642824403,0.3011724593842873,0.21230085315575592
3acef705-a9d7-48a6-b036-905b841b3efc,Real,[0.48876516 0.52994703 0.48601192 0.49809915 0.50181401],NA,NA
eecb250c-7110-4e2e-9387-9c80801af58e,ProtGauss,[ 0.22711866  0.49115357 -0.24974571  0.55659146  1.21571779],1.20825922595896,1.0811019996339626,0.7635565862410296
eecb250c-7110-4e2e-9387-9c80801af58e,ProtRejSamp,[0.36840015 2.06314766 0.48343547 1.4162285  1.20422346],2.152629780869685,1.9538017304145836,1.5694382458856335
eecb250c-7110-4e2e-9387-9c80801af58e,ProtAdSamp,[0.50976773 0.22416164 0.57768368 0.77974509 0.34895965],0.28449258482448014,0.42441992563562403,0.2822437569661412
eecb250c-7110-4e2e-9387-9c80801af58e,Real,[0.49871009 0.49370941 0.51381087 0.49750133 0.50262398],NA,NA
4ff62632-5118-4170-9c25-70b73ac021b6,ProtGauss,[-0.11976155  0.90858386  0.04642047  1.59702991  0.64984378],1.235555469278325,1.4068489636073833,1.0962596931406479
4ff62632-5118-4170-9c25-70b73ac021b6,ProtRejSamp,[ 1.00183802  0.59328812 -0.14344548 -1.61840677 -0.35970735],2.2012606582614924,2.431079047066708,2.119176985795043
4ff62632-5118-4170-9c25-70b73ac021b6,ProtAdSamp,[0.41507781 0.49131902 0.71839333 0.37271736 0.67693173],0.2846042847914903,0.3176724397282779,0.2138307448671376
4ff62632-5118-4170-9c25-70b73ac021b6,Real,[0.49595971 0.50204669 0.50456259 0.50077021 0.49766184],NA,NA
7ea5be34-70f0-48d9-9f72-a4b2ef2e6b6f,ProtGauss,[ 0.82979814  0.58191088  0.03554128 -0.09699582  1.36157252],1.2326766155792777,1.1991306642991808,0.8660885007689985
7ea5be34-70f0-48d9-9f72-a4b2ef2e6b6f,ProtRejSamp,[-0.23698599 -0.03580543  0.02657068  0.87851323  0.41939895],2.196131704081633,1.0949707219298672,0.7348150447168609
7ea5be34-70f0-48d9-9f72-a4b2ef2e6b6f,ProtAdSamp,[0.42893152 0.8637063  0.57755224 0.88452612 0.30312841],0.2846133329185796,0.5708817282858011,0.3832679868288088
7ea5be34-70f0-48d9-9f72-a4b2ef2e6b6f,Real,[0.49782906 0.50199031 0.49739244 0.50125813 0.49548402],NA,NA
8a26a8af-6cf7-47fc-aed2-c1fd528a760a,ProtGauss,[ 0.37557131  0.67138248 -0.3372581   1.10223935  0.23470527],1.223722970603043,1.0794963986777628,0.833501169093349
8a26a8af-6cf7-47fc-aed2-c1fd528a760a,ProtRejSamp,[ 0.62555796  0.78194645  0.78798971 -0.20485797  1.27796952],2.18017992617745,1.136014272243582,0.7787443862965466
8a26a8af-6cf7-47fc-aed2-c1fd528a760a,ProtAdSamp,[0.39734365 0.59898073 0.55291683 0.73980171 0.31195661],0.2846097533444618,0.3364470720656843,0.2345955298070307
8a26a8af-6cf7-47fc-aed2-c1fd528a760a,Real,[0.49901698 0.50129402 0.49624307 0.50520618 0.49922513],NA,NA
c21aff2d-3d15-43db-ab4e-c391f2af96c9,ProtGauss,[0.20557418 1.02223851 0.70403986 0.31231297 0.14144625],1.2288948793502474,0.7545270485996054,0.5267458178299649
c21aff2d-3d15-43db-ab4e-c391f2af96c9,ProtRejSamp,[1.97285353 0.54695982 0.30285811 0.49297403 0.95009582],2.189394178015119,1.555132575732421,1.47450245629196
c21aff2d-3d15-43db-ab4e-c391f2af96c9,ProtAdSamp,[0.44394131 0.43490137 0.14584418 0.6708302  0.43487006],0.2846139022685799,0.40364895669723616,0.35145449430337683
c21aff2d-3d15-43db-ab4e-c391f2af96c9,Real,[0.49835107 0.49549269 0.49729867 0.50140333 0.49870598],NA,NA
d2441e82-ae88-4d40-842e-73f6d61b3299,ProtGauss,[ 0.04719341  0.1686647  -0.25416062  0.41356064 -0.36794496],1.2557150669097072,1.2855137400231995,0.8727260953204128
d2441e82-ae88-4d40-842e-73f6d61b3299,ProtRejSamp,[ 0.41625808  1.17258925  1.47129462 -0.25188017  0.17012482],2.2371769163783886,1.4421180044409658,0.9703753002315069
d2441e82-ae88-4d40-842e-73f6d61b3299,ProtAdSamp,[0.3095749  0.40444952 0.60429363 0.73513109 0.86318635],0.2846195307688654,0.4889912220963454,0.3584052173962352
d2441e82-ae88-4d40-842e-73f6d61b3299,Real,[0.49888847 0.49912696 0.50091932 0.50025149 0.50478113],NA,NA
40b87813-13e2-4e4d-a114-e26e57d1975e,ProtGauss,[0.23740143 1.02407659 1.09926888 0.96104877 0.48607457],1.287046914457636,0.9571365830069561,0.598955586912723
40b87813-13e2-4e4d-a114-e26e57d1975e,ProtRejSamp,[1.40457449 0.1079827  0.03118385 0.85472998 0.53341369],2.2929976100443614,1.1506774530170463,0.9038384885896903
40b87813-13e2-4e4d-a114-e26e57d1975e,ProtAdSamp,[0.55740549 0.30315036 0.82175621 0.82020284 0.25828294],0.28462029522766286,0.5564261584603328,0.3249852152264732
40b87813-13e2-4e4d-a114-e26e57d1975e,Real,[0.500736   0.5036095  0.5003133  0.49521762 0.49760246],NA,NA
55a6b074-3c72-4f80-8db8-bffab80cf52d,ProtGauss,[-0.2862913   0.68028929  0.64032271  0.70471323  1.49021264],1.2923756546408,1.2942073533084908,0.9837891194662103
55a6b074-3c72-4f80-8db8-bffab80cf52d,ProtRejSamp,[-0.982834    1.06609893  0.83788171  1.04981369  0.41904113],2.302491272138017,1.7123443082343315,1.4807213906006684
55a6b074-3c72-4f80-8db8-bffab80cf52d,ProtAdSamp,[0.30801592 0.35411435 0.52282391 0.92476839 0.76542242],0.28461862106013996,0.5483860939282953,0.4196209915653084
55a6b074-3c72-4f80-8db8-bffab80cf52d,Real,[0.49788739 0.49908991 0.50055262 0.5051474  0.50642352],NA,NA
91666031-52c7-4ebe-ade4-c306aec087a8,ProtGauss,[ 0.84919148  0.70791255  0.1184796  -0.86691726  0.1712067 ],1.2611125063647555,1.5090105558924172,1.363562507954581
91666031-52c7-4ebe-ade4-c306aec087a8,ProtRejSamp,[-0.11779771  1.39759774 -0.30967117  1.32689777 -0.22094099],2.2467929728187244,1.7447708206742263,0.8992045518947943
91666031-52c7-4ebe-ade4-c306aec087a8,ProtAdSamp,[ 0.41179613  0.41400744  0.82806406 -0.10155153  0.84150187],0.2846200863623899,0.7744411380009002,0.5981967784860659
91666031-52c7-4ebe-ade4-c306aec087a8,Real,[0.49742999 0.49839318 0.49683328 0.49664525 0.49835211],NA,NA
19673582-d7b0-4253-a8a6-b49e9d8cb4df,ProtGauss,[ 0.49104247  0.2461884   0.50419215 -0.56454501  0.83088004],1.2903562248676153,1.1477007203179228,1.0691049383467504
19673582-d7b0-4253-a8a6-b49e9d8cb4df,ProtRejSamp,[-0.18927881  1.01615533 -1.42396815 -0.11880287 -0.52369973],2.298893464170374,2.4206254819294264,1.9195771283263057
19673582-d7b0-4253-a8a6-b49e9d8cb4df,ProtAdSamp,[0.59371637 0.68791089 0.62549257 0.26853135 0.15110403],0.28462054613346865,0.4891685972113637,0.3508997528666503
19673582-d7b0-4253-a8a6-b49e9d8cb4df,Real,[0.49679703 0.5030253  0.49560898 0.50455993 0.50200378],NA,NA
aa8f10d9-fb72-4071-a2aa-14666acde887,ProtGauss,[1.19057008 0.36827329 0.76635035 1.13580608 0.1820731 ],1.2786209088617573,1.0345972644932275,0.6928286147471808
