uuid, protocol, protocol_response, protocol_estimated_error, l2_error, linf_error
c5748e46-093c-40d4-8d08-0af82a21bc43,ProtGauss,[0.78150352 0.56088499 0.50467191 0.29250444 0.40694039],0.28601167663554183,0.3658235876655781,0.2803778798104528
c5748e46-093c-40d4-8d08-0af82a21bc43,ProtRejSamp,[0.4580516  0.58045906 0.44607968 0.74448027 0.41046325],0.5292510177771358,0.28163712840301053,0.24528059201063607
c5748e46-093c-40d4-8d08-0af82a21bc43,ProtAdSamp,[0.47953903 0.52727875 0.54338829 0.43286017 0.47259483],0.06025179447319947,0.09182705298678691,0.06633950830194996
c5748e46-093c-40d4-8d08-0af82a21bc43,Real,[0.50112564 0.49972254 0.49821932 0.49919968 0.50026638],NA,NA
08ef6476-5cab-41f9-a3cf-4513b18031c3,ProtGauss,[0.60537257 0.41221943 0.39834936 0.43350983 0.59491928],0.28551350003507564,0.20343323341843048,0.10350068125245437
08ef6476-5cab-41f9-a3cf-4513b18031c3,ProtRejSamp,[0.31161053 0.33532477 0.49354925 0.31968095 1.01931312],0.5283291656488206,0.6019378924576863,0.5174569876983746
08ef6476-5cab-41f9-a3cf-4513b18031c3,ProtAdSamp,[0.5140964  0.57302215 0.56233941 0.57623154 0.43098305],0.06025175964564772,0.14389913143272506,0.07844723416783367
08ef6476-5cab-41f9-a3cf-4513b18031c3,Real,[0.50187189 0.49841326 0.50058123 0.4977843  0.50185613],NA,NA
14003235-2f40-4731-853b-93c479f4000f,ProtGauss,[0.56061263 0.57754379 0.53545583 0.59010704 0.43807543],0.2896236806397069,0.14858919499442783,0.08757498228968441
14003235-2f40-4731-853b-93c479f4000f,ProtRejSamp,[0.33750843 0.48750724 0.26353572 0.19345381 0.53928685],0.5359348595625726,0.42353084361843224,0.30907824919001825
14003235-2f40-4731-853b-93c479f4000f,ProtAdSamp,[0.44539177 0.44763595 0.47041542 0.4589455  0.4865142 ],0.06025167528759208,0.09371852689489932,0.054411622860648934
14003235-2f40-4731-853b-93c479f4000f,Real,[0.49935186 0.50204758 0.4997599  0.50253206 0.49875996],NA,NA
d21d4783-1633-4023-bb7d-7265a2832652,ProtGauss,[0.26118202 0.47254895 0.4078228  0.41749901 0.1817617 ],0.28779074465438936,0.41912610720361104,0.3204538606104872
d21d4783-1633-4023-bb7d-7265a2832652,ProtRejSamp,[0.60762531 0.62680333 0.31597988 0.19640868 0.57915753],0.5325430986136453,0.40011353387001264,0.3037774093954517
d21d4783-1633-4023-bb7d-7265a2832652,ProtAdSamp,[0.53558462 0.49483379 0.39552319 0.50242624 0.48201097],0.06025163576364238,0.1130278307700692,0.10504632978255046
d21d4783-1633-4023-bb7d-7265a2832652,Real,[0.49949519 0.49982065 0.50056952 0.50018609 0.50221556],NA,NA
37502e51-27cf-425a-82e6-ae6b6215b467,ProtGauss,[0.42346517 0.58553961 0.5024944  0.66405196 0.23976335],0.28854982761782627,0.3280183956057409,0.2587974968253102
37502e51-27cf-425a-82e6-ae6b6215b467,ProtRejSamp,[0.63314563 0.87575422 0.65897917 0.24525567 0.2818803 ],0.5339477455696792,0.5429605418434742,0.37542296874901837
37502e51-27cf-425a-82e6-ae6b6215b467,ProtAdSamp,[0.49534069 0.55171666 0.44325702 0.48901592 0.49458757],0.06025183794829164,0.07754892020332321,0.05699769610537159
37502e51-27cf-425a-82e6-ae6b6215b467,Real,[0.50012444 0.50033125 0.50025472 0.49828768 0.49856084],NA,NA
4d45590d-64b2-4d43-851e-b5b134758f05,ProtGauss,[0.43975301 0.62972884 0.37992534 0.68373778 0.64628954],0.2959977874613378,0.30044461749961526,0.18276688540653496
4d45590d-64b2-4d43-851e-b5b134758f05,ProtRejSamp,[1.0831595  0.3241859  0.32390535 0.01214681 0.24326023],0.5477298413704906,0.8408491726379801,0.5833069882141064
4d45590d-64b2-4d43-851e-b5b134758f05,ProtAdSamp,[0.52464477 0.54009151 0.49214806 0.50180266 0.46676432],0.060251941702786076,0.0593746090046197,0.04143709491313957
4d45590d-64b2-4d43-851e-b5b134758f05,Real,[0.49985251 0.49865441 0.50117138 0.5009709  0.50010413],NA,NA
548987b5-c370-4f0d-be6b-c01b052aaa63,ProtGauss,[0.66687964 0.63051513 0.44426241 0.60656761 0.27751277],0.2975561374523416,0.3311061896781613,0.22419699756659184
548987b5-c370-4f0d-be6b-c01b052aaa63,ProtRejSamp,[0.52151338 0.48378835 0.4058812  0.83454282 0.84284198],0.5506134939838861,0.4865767115031238,0.3411322169068005
548987b5-c370-4f0d-be6b-c01b052aaa63,ProtAdSamp,[0.53276052 0.48843652 0.42934057 0.46614498 0.53337215],0.06025191045028122,0.09192894694880259,0.07060566902753662
548987b5-c370-4f0d-be6b-c01b052aaa63,Real,[0.49969742 0.49896863 0.49994624 0.50162978 0.50170976],NA,NA
3483e8ab-7ae8-48aa-9f02-af0781ec1df3,ProtGauss,[0.30616482 0.50233294 0.53833479 0.72375015 0.39624657],0.2941224055360537,0.3170230189692241,0.2250012467378545
3483e8ab-7ae8-48aa-9f02-af0781ec1df3,ProtRejSamp,[0.0860081  0.63134784 0.06024114 0.21527202 0.97867845],0.5442595362264727,0.8311259367958782,0.4783987375912425
3483e8ab-7ae8-48aa-9f02-af0781ec1df3,ProtAdSamp,[0.4423508  0.52733288 0.48429361 0.54990821 0.44061486],0.06025193853752222,0.10218105431830836,0.059664854687829505
3483e8ab-7ae8-48aa-9f02-af0781ec1df3,Real,[0.49996953 0.50075438 0.49970345 0.4987489  0.50027971],NA,NA
c56eda13-d571-4257-98ef-955bf2b2229b,ProtGauss,[0.60138347 0.63755259 0.51474901 0.53255715 0.42562724],0.2963815371278613,0.18885393455871502,0.13592583926450308
c56eda13-d571-4257-98ef-955bf2b2229b,ProtRejSamp,[0.22849204 0.33619458 0.19787025 0.56212747 0.40699227],0.5484399518945375,0.45387168949087586,0.3037971847945389
c56eda13-d571-4257-98ef-955bf2b2229b,ProtAdSamp,[0.46979061 0.51738113 0.49723843 0.48201061 0.51822509],0.06025193139227518,0.04278881814926104,0.0301883953296887
c56eda13-d571-4257-98ef-955bf2b2229b,Real,[0.49997901 0.50162675 0.50166743 0.50131708 0.50152216],NA,NA
64919020-a4d3-436e-9cfe-72de61570210,ProtGauss,[0.31700844 0.32538882 0.44822773 0.77426832 0.46846995],0.2965060159730243,0.37764050439920294,0.2735070267880533
64919020-a4d3-436e-9cfe-72de61570210,ProtRejSamp,[0.41801641 0.61885195 0.71158318 0.45793642 0.75057222],0.5486702940829026,0.36270945593027526,0.2526288509961582
64919020-a4d3-436e-9cfe-72de61570210,ProtAdSamp,[0.47298995 0.45100375 0.4638801  0.52138525 0.48346503],0.06025193072237319,0.07135925826580447,0.049546223338788
64919020-a4d3-436e-9cfe-72de61570210,Real,[0.50047091 0.50054998 0.499195   0.5007613  0.49794337],NA,NA
95da455c-50ad-4dc1-9c5b-63198f9bb9f0,ProtGauss,[0.6956297  0.56258971 0.40090014 0.57675709 0.45399926],0.2652155642727605,0.24437755973885475,0.19620355133226225
95da455c-50ad-4dc1-9c5b-63198f9bb9f0,ProtRejSamp,[0.68690704 0.2833317  0.25619759 0.62151772 0.63332381],0.528278867344945,0.41631405060264737,0.24376951761881743
95da455c-50ad-4dc1-9c5b-63198f9bb9f0,ProtAdSamp,[0.43463376 0.51115446 0.59191325 0.51327655 0.54495909],0.06024849236520778,0.12214514047685694,0.09194613722080258
95da455c-50ad-4dc1-9c5b-63198f9bb9f0,Real,[0.49942615 0.49997002 0.49996711 0.50330728 0.49976162],NA,NA
6b29005c-4d5e-4f4b-8d0e-3875b23a0049,ProtGauss,[0.57889829 0.69223172 0.46300603 0.47472986 0.54164459],0.26562663912777185,0.22130248286738097,0.19717418418174193
6b29005c-4d5e-4f4b-8d0e-3875b23a0049,ProtRejSamp,[0.88641442 0.20425745 0.69952036 0.18700377 0.21321242],0.5290976811253311,0.6757866369226666,0.3862087394315322
6b29005c-4d5e-4f4b-8d0e-3875b23a0049,ProtAdSamp,[0.47991857 0.4794904  0.52267942 0.49912717 0.47316289],0.0602512617440731,0.04417516024306568,0.027141681843687482
6b29005c-4d5e-4f4b-8d0e-3875b23a0049,Real,[0.50020568 0.49505753 0.49952291 0.5040918  0.50030458],NA,NA
af96f423-a2eb-4420-a6f3-e93fbf56280a,ProtGauss,[0.57708882 0.31505347 0.40327784 0.47950969 0.49387325],0.26460438707673156,0.2183476518904034,0.17834000586132942
af96f423-a2eb-4420-a6f3-e93fbf56280a,ProtRejSamp,[0.74382766 0.55360615 0.08296625 0.39866908 0.50460803],0.5270614727408593,0.4977424648461579,0.4169444723245459
af96f423-a2eb-4420-a6f3-e93fbf56280a,ProtAdSamp,[0.47714587 0.4276695  0.59337808 0.4561862  0.53348876],0.060249615418199724,0.12966248714068787,0.09346735403509643
af96f423-a2eb-4420-a6f3-e93fbf56280a,Real,[0.49879684 0.49339347 0.49991072 0.49948222 0.49589536],NA,NA
bb3f5b18-0ce4-4687-b21d-b4aad091eaff,ProtGauss,[0.43865085 0.27193342 0.46352521 0.72064619 0.40066589],0.25967268876648686,0.3392795817707071,0.23098730675725399
bb3f5b18-0ce4-4687-b21d-b4aad091eaff,ProtRejSamp,[0.57253855 0.14632002 0.71314017 0.30250288 0.43113711],0.5172380975382501,0.4740268985452571,0.35660070643422614
bb3f5b18-0ce4-4687-b21d-b4aad091eaff,ProtAdSamp,[0.56998413 0.53891283 0.4023115  0.59715727 0.48377097],0.06025051111781816,0.15670748880808938,0.09597299788495506
bb3f5b18-0ce4-4687-b21d-b4aad091eaff,Real,[0.49829918 0.50292072 0.4982845  0.50455309 0.50212098],NA,NA
dc91870d-a685-46c8-819f-bb0bb737842f,ProtGauss,[0.53853501 0.39915905 0.62754751 0.47806718 0.48352783],0.26954369395725714,0.17047529318241128,0.13069771538031205
dc91870d-a685-46c8-819f-bb0bb737842f,ProtRejSamp,[0.34760929 0.56605847 0.84624295 0.23283179 0.6039359 ],0.5369000033394239,0.48103715717022166,0.3493931533493314
dc91870d-a685-46c8-819f-bb0bb737842f,ProtAdSamp,[0.49664267 0.50342442 0.4478149  0.4098256  0.52058969],0.06025155779966314,0.10361457847681874,0.08944662974631756
dc91870d-a685-46c8-819f-bb0bb737842f,Real,[0.50151416 0.49785955 0.49684979 0.49927223 0.50397157],NA,NA
6b17a7de-f007-4153-bda2-ea4badaee620,ProtGauss,[0.5432577  0.45521426 0.63456811 0.5856764  0.34955051],0.2721324739930574,0.22894714547698877,0.15294818152110068
6b17a7de-f007-4153-bda2-ea4badaee620,ProtRejSamp,[0.81006501 0.50002594 0.52404153 0.60538884 0.59031033],0.5420565551008857,0.33737875846469056,0.30753964553887003
6b17a7de-f007-4153-bda2-ea4badaee620,ProtAdSamp,[0.52316991 0.47889396 0.53444978 0.49551932 0.54815683],0.06025191382600443,0.06457288053400535,0.04565814153344505
6b17a7de-f007-4153-bda2-ea4badaee620,Real,[0.50252537 0.49919231 0.4995422  0.50083265 0.50249869],NA,NA
cd6b9732-785d-4b43-9879-3365dce3411e,ProtGauss,[0.55456519 0.48660552 0.49689492 0.51592248 0.58752861],0.26997261552283913,0.10167019284780165,0.08430721520225493
cd6b9732-785d-4b43-9879-3365dce3411e,ProtRejSamp,[0.65140238 0.35834015 0.52741595 0.34129224 0.73826484],0.5377543657124121,0.3511691989469315,0.23504343905447855
cd6b9732-785d-4b43-9879-3365dce3411e,ProtAdSamp,[0.50233242 0.58303926 0.4416156  0.49593466 0.49633145],0.060251765990092625,0.10195426151292024,0.08427362572380598
cd6b9732-785d-4b43-9879-3365dce3411e,Real,[0.50153744 0.49876563 0.49845914 0.49958651 0.5032214 ],NA,NA
3693b6db-22d9-4cbb-a117-74af8a71e884,ProtGauss,[0.36064229 0.40714709 0.58851343 0.67459897 0.25449066],0.2680588180610131,0.35425913599980785,0.24522726466275901
3693b6db-22d9-4cbb-a117-74af8a71e884,ProtRejSamp,[0.42550264 0.61714868 0.25040204 0.82064669 0.23465687],0.5339423015214083,0.504185235761349,0.31933319095255763
3693b6db-22d9-4cbb-a117-74af8a71e884,ProtAdSamp,[0.54997464 0.54399857 0.46077975 0.63245795 0.45266706],0.06025185874688893,0.16000619984357206,0.13114444943416514
3693b6db-22d9-4cbb-a117-74af8a71e884,Real,[0.49885321 0.49977391 0.50103037 0.5013135  0.49971793],NA,NA
2894be44-40be-4e19-88d9-3a0232764b75,ProtGauss,[0.47385549 0.63334789 0.44001106 0.36597854 0.42823595],0.2704172925393403,0.21311825649893004,0.13430466385654494
2894be44-40be-4e19-88d9-3a0232764b75,ProtRejSamp,[0.49025842 0.23932373 0.25917518 0.75738429 0.62301202],0.5386401111295627,0.4545241795486724,0.2597195014166275
2894be44-40be-4e19-88d9-3a0232764b75,ProtAdSamp,[0.44334057 0.43211965 0.49024637 0.50243973 0.51454259],0.0602518071578165,0.08889958797975428,0.06692357772398727
2894be44-40be-4e19-88d9-3a0232764b75,Real,[0.49966269 0.49904323 0.4994514  0.49916187 0.50202405],NA,NA
cce306b0-d9f7-4254-aca7-be3842aa8623,ProtGauss,[0.26435717 0.33515446 0.4356425  0.4774592  0.46551796],0.2738008555108049,0.2970658961429096,0.23475946709538809
cce306b0-d9f7-4254-aca7-be3842aa8623,ProtRejSamp,[0.78984446 0.6035482  0.46801837 0.41560473 0.2270191 ],0.5453797789882607,0.422042180488776,0.29072782441046247
cce306b0-d9f7-4254-aca7-be3842aa8623,ProtAdSamp,[0.52388352 0.56858737 0.57289907 0.5192959  0.4876069 ],0.06025188614695459,0.10545239111138645,0.07215752564412359
cce306b0-d9f7-4254-aca7-be3842aa8623,Real,[0.49911663 0.50011777 0.50074155 0.49839025 0.50083443],NA,NA
b0e6474a-156b-476b-bbed-9aa201d16e5b,ProtGauss,[0.33164552 0.53985168 0.30123853 0.5397461  0.55252101],0.27643566426807714,0.27203954599088476,0.19897602748029913
b0e6474a-156b-476b-bbed-9aa201d16e5b,ProtRejSamp,[0.45315839 0.42213147 0.5022727  0.64591603 0.37531541],0.5506280146631882,0.21277431890271103,0.14651969211026328
b0e6474a-156b-476b-bbed-9aa201d16e5b,ProtAdSamp,[0.43860964 0.45038546 0.56171713 0.49820295 0.51676462],0.06025192071952606,0.10247377251133194,0.061682035637556254
b0e6474a-156b-476b-bbed-9aa201d16e5b,Real,[0.50029168 0.50135045 0.50021456 0.49939634 0.49902257],NA,NA
0b5320e0-270f-40b5-a2be-7a5deff6bdfe,ProtGauss,[0.72526322 0.64201272 0.520279   0.55889711 0.49830342],0.2774498021076007,0.2722445580189046,0.224014602924843
0b5320e0-270f-40b5-a2be-7a5deff6bdfe,ProtRejSamp,[0.52889732 0.60774317 0.80193435 0.56655311 0.74850472],0.5526480604725817,0.4126196368015553,0.30361576986516414
0b5320e0-270f-40b5-a2be-7a5deff6bdfe,ProtAdSamp,[0.49514205 0.50337768 0.54997886 0.48796743 0.50865228],0.06025194405676764,0.054218463359297406,0.05166028351811669
0b5320e0-270f-40b5-a2be-7a5deff6bdfe,Real,[0.50124862 0.50040729 0.49831858 0.50063236 0.50063088],NA,NA
016898b6-cd04-4d7a-94f8-4b32cb246cce,ProtGauss,[0.31442186 0.38633311 0.55368408 0.49339565 0.52182135],0.27354015186682035,0.22651601736065657,0.18626975637804738
016898b6-cd04-4d7a-94f8-4b32cb246cce,ProtRejSamp,[0.58210423 0.51623254 0.73421207 0.48294582 0.95839294],0.5448604873466313,0.5217703566738519,0.4580030902872032
016898b6-cd04-4d7a-94f8-4b32cb246cce,ProtAdSamp,[0.52601402 0.48835747 0.4843453  0.43281915 0.53068663],0.060251907720304976,0.08132569583195637,0.06841897269085895
016898b6-cd04-4d7a-94f8-4b32cb246cce,Real,[0.50069162 0.50084409 0.49909923 0.50123812 0.50038985],NA,NA
14f7a5fe-f3b8-47d2-bfa5-b3711435350f,ProtGauss,[0.42629144 0.46124492 0.52753054 0.59161719 0.67675777],0.27567908932534263,0.2178784511654234,0.17745101001544517
14f7a5fe-f3b8-47d2-bfa5-b3711435350f,ProtRejSamp,[0.78961321 0.88941916 0.35498111 0.62139726 0.16185464],0.5491210044886333,0.6209511978260323,0.38971765881580844
14f7a5fe-f3b8-47d2-bfa5-b3711435350f,ProtAdSamp,[0.55971597 0.49402475 0.53300928 0.49005175 0.54746762],0.06025194323495196,0.08338645080643697,0.05929817554895889
14f7a5fe-f3b8-47d2-bfa5-b3711435350f,Real,[0.50041779 0.4997015  0.5016954  0.50028768 0.49930676],NA,NA
958f8d97-6f35-4536-8d1c-8b721cf8ec6a,ProtGauss,[0.54506202 0.52639014 0.64721196 0.55991661 0.51413933],0.2734518992247264,0.16751996093441576,0.14678429519081393
958f8d97-6f35-4536-8d1c-8b721cf8ec6a,ProtRejSamp,[0.41633262 0.48264915 0.72500761 0.65024344 0.60538567],0.5446846982449117,0.30218646768216156,0.22457994864439523
958f8d97-6f35-4536-8d1c-8b721cf8ec6a,ProtAdSamp,[0.44434439 0.511666   0.65226536 0.41542081 0.45427183],0.06025191500692527,0.18867124784524536,0.15183769885073506
958f8d97-6f35-4536-8d1c-8b721cf8ec6a,Real,[0.50020957 0.50011911 0.50042766 0.49946985 0.50142755],NA,NA
72be1b28-48bf-495b-b69a-69a6745e9c60,ProtGauss,[0.42323132 0.54287989 0.67263277 0.37421099 0.59450974],0.2455752526760356,0.25167886653589194,0.17397044603549772
72be1b28-48bf-495b-b69a-69a6745e9c60,ProtRejSamp,[0.40873309 0.4100224  0.30198241 0.71079941 0.7161535 ],0.5333035480904457,0.3842771134633392,0.22017422878144188
72be1b28-48bf-495b-b69a-69a6745e9c60,ProtAdSamp,[0.5042208  0.56537684 0.42957712 0.49772428 0.57391719],0.06025055219312624,0.1234491455502689,0.07793792200850136
72be1b28-48bf-495b-b69a-69a6745e9c60,Real,[0.49852175 0.49938275 0.49866232 0.49993939 0.49597927],NA,NA
067b9adc-e41d-430c-bae6-32691b93e5e9,ProtGauss,[0.45491186 0.77999624 0.56196944 0.71710935 0.28315415],0.23986786652037212,0.41900726001057886,0.27761284358842475
067b9adc-e41d-430c-bae6-32691b93e5e9,ProtRejSamp,[0.43898032 0.53012775 0.59689739 0.42886327 0.40665923],0.5209091017691261,0.1637015102994055,0.09842783471625827
067b9adc-e41d-430c-bae6-32691b93e5e9,ProtAdSamp,[0.53914281 0.42102746 0.45325562 0.49692534 0.42504225],0.060250991665514064,0.1260197556427535,0.0813559301764456
067b9adc-e41d-430c-bae6-32691b93e5e9,Real,[0.49439372 0.5023834  0.49846955 0.50009418 0.49719049],NA,NA
5c8fa21d-01fa-4053-aab7-9940c3b97435,ProtGauss,[0.67638004 0.47430964 0.59585036 0.61730181 0.57009564],0.24416077274863812,0.2493208824300709,0.18432405254872658
5c8fa21d-01fa-4053-aab7-9940c3b97435,ProtRejSamp,[0.39901064 0.26007068 0.59199534 0.63975734 0.30844923],0.5302317924645686,0.35948248741144984,0.23589496059140758
5c8fa21d-01fa-4053-aab7-9940c3b97435,ProtAdSamp,[0.45051315 0.45532782 0.54961172 0.49533156 0.50363449],0.06025191334043942,0.07813067815345769,0.05174324595533164
5c8fa21d-01fa-4053-aab7-9940c3b97435,Real,[0.49205599 0.49596564 0.49786847 0.50184424 0.50091715],NA,NA
55537b9c-afe0-479b-ad1d-4c1ea97b0180,ProtGauss,[0.70215768 0.3838663  0.422232   0.49618916 0.55632761],0.24529206898970451,0.24580491826175987,0.20028379909012317
55537b9c-afe0-479b-ad1d-4c1ea97b0180,ProtRejSamp,[0.50879484 0.9449067  0.20563768 0.09676474 0.14676853],0.5326885721796566,0.7614450354944877,0.4520463595892316
55537b9c-afe0-479b-ad1d-4c1ea97b0180,ProtAdSamp,[0.52551614 0.56351576 0.47709692 0.53392887 0.52201374],0.06024899638718281,0.08549622877380042,0.07065541924420743
55537b9c-afe0-479b-ad1d-4c1ea97b0180,Real,[0.50187388 0.49286034 0.49632907 0.50219929 0.50247357],NA,NA
00d07438-423f-4ab9-b462-f33ff96465ba,ProtGauss,[0.56302549 0.4915483  0.45523953 0.54864371 0.71557695],0.23656141673181416,0.23676136908520667,0.21999292422245026
00d07438-423f-4ab9-b462-f33ff96465ba,ProtRejSamp,[0.65678098 0.66850718 0.4643455  0.19908997 0.65344836],0.5137286494042981,0.41240361977261525,0.30295910726472985
00d07438-423f-4ab9-b462-f33ff96465ba,ProtAdSamp,[0.48396542 0.4804012  0.49469203 0.49212831 0.55437785],0.060251820055630165,0.06573248105150795,0.058793829730016844
00d07438-423f-4ab9-b462-f33ff96465ba,Real,[0.50410474 0.49873963 0.49956367 0.50204908 0.49558402],NA,NA
295015ba-3268-44b3-abd3-f6f67978ebd1,ProtGauss,[0.65385756 0.36465621 0.60389316 0.45863299 0.51642059],0.24418289296413,0.23654853634287407,0.1552477668690262
295015ba-3268-44b3-abd3-f6f67978ebd1,ProtRejSamp,[0.83293775 0.80318922 0.80881634 0.72629396 0.15847451],0.5302798298351008,0.6818372183872962,0.34116661071610654
295015ba-3268-44b3-abd3-f6f67978ebd1,ProtAdSamp,[0.48588026 0.5312189  0.46442636 0.48395606 0.50326636],0.060251839943585,0.050181428909546064,0.03564517948994311
295015ba-3268-44b3-abd3-f6f67978ebd1,Real,[0.4986098  0.50275023 0.50007154 0.50014087 0.49964112],NA,NA
f0c08592-ff97-49d4-9ade-5f6cab7d5960,ProtGauss,[0.51836655 0.62001905 0.59692518 0.38246748 0.46067997],0.24479650055908114,0.20006410471522043,0.12054154652417115
f0c08592-ff97-49d4-9ade-5f6cab7d5960,ProtRejSamp,[0.3536248  0.42558926 0.75783655 0.40813992 0.48472456],0.5316123708951498,0.3198892743154015,0.2577856897686507
f0c08592-ff97-49d4-9ade-5f6cab7d5960,ProtAdSamp,[0.58135605 0.4363618  0.48758961 0.50728317 0.48054681],0.060251920273606645,0.10582092048941653,0.08127230122958506
f0c08592-ff97-49d4-9ade-5f6cab7d5960,Real,[0.50008375 0.49947751 0.50005086 0.50141436 0.50103002],NA,NA
14f9492c-6549-48a3-a560-3d16da492427,ProtGauss,[0.49949175 0.63275993 0.48440828 0.60548997 0.42533112],0.24438612361917364,0.187246797608588,0.13381199182004289
14f9492c-6549-48a3-a560-3d16da492427,ProtRejSamp,[0.45067327 0.25721246 0.57857242 0.25590586 0.62674155],0.5307211757290151,0.376801867567791,0.24199833471646442
14f9492c-6549-48a3-a560-3d16da492427,ProtAdSamp,[0.50647464 0.55383222 0.50380962 0.52620351 0.48271101],0.06025165854192616,0.06396405621649943,0.05488427759061698
14f9492c-6549-48a3-a560-3d16da492427,Real,[0.50040102 0.49894794 0.50143673 0.49790419 0.49806502],NA,NA
c288f592-a6de-40ad-97ca-aabb708a34fc,ProtGauss,[0.43016261 0.55779649 0.50226379 0.49814269 0.48744684],0.24466411735063445,0.09006353720961363,0.06819232998143426
c288f592-a6de-40ad-97ca-aabb708a34fc,ProtRejSamp,[0.31965021 0.42229279 0.74426393 0.26390248 0.38255429],0.5313248808732404,0.4070986630010077,0.24072124616783463
c288f592-a6de-40ad-97ca-aabb708a34fc,ProtAdSamp,[0.52923076 0.52008068 0.53054821 0.50796041 0.43554653],0.06025189251650624,0.07711487824411421,0.06181910810684488
c288f592-a6de-40ad-97ca-aabb708a34fc,Real,[0.49835494 0.49994137 0.50354268 0.50188626 0.49736564],NA,NA
a24cdfb4-642d-46c6-ac7d-ac1d06302238,ProtGauss,[0.53870702 0.48942973 0.44803    0.51023589 0.44024628],0.2439907316409301,0.08833098231691758,0.060579325359852776
a24cdfb4-642d-46c6-ac7d-ac1d06302238,ProtRejSamp,[0.95277656 0.68516729 0.38514203 0.72724789 0.21129737],0.5298625226579666,0.6224434403408843,0.45215380210955847
a24cdfb4-642d-46c6-ac7d-ac1d06302238,ProtAdSamp,[0.51732228 0.49245598 0.52526307 0.49172412 0.46655472],0.060251926151048386,0.04788722065009498,0.03427088759974689
a24cdfb4-642d-46c6-ac7d-ac1d06302238,Real,[0.50062276 0.49774791 0.49828452 0.50088771 0.50082561],NA,NA
6a0071c6-06ce-4471-b3c9-5ebcda8a0d5d,ProtGauss,[0.4823551  0.39976697 0.71752797 0.65547792 0.61848138],0.25468108359958075,0.3117156060921341,0.2188699779781419
6a0071c6-06ce-4471-b3c9-5ebcda8a0d5d,ProtRejSamp,[0.74632726 0.12371088 0.43532454 0.42301345 0.65826973],0.5530782276924031,0.4873574610124033,0.3761644821721607
6a0071c6-06ce-4471-b3c9-5ebcda8a0d5d,ProtAdSamp,[0.4901233  0.48244388 0.57275872 0.47015126 0.47258009],0.06025193788936038,0.08587711101825472,0.07410072478945562
6a0071c6-06ce-4471-b3c9-5ebcda8a0d5d,Real,[0.49923606 0.49987536 0.49865799 0.4982132  0.4992182 ],NA,NA
08140c63-3ab9-4a47-b015-998368c2d1bd,ProtGauss,[0.69565655 0.62480104 0.4767302  0.41237499 0.5588555 ],0.2517131172092038,0.25707963483846713,0.19519968362781248
08140c63-3ab9-4a47-b015-998368c2d1bd,ProtRejSamp,[0.39234235 0.58408459 0.58438742 0.33685557 0.23314579],0.5466328428690012,0.3507370720296734,0.26503151353772414
08140c63-3ab9-4a47-b015-998368c2d1bd,ProtAdSamp,[0.53779878 0.53258128 0.47520988 0.50399436 0.46328257],0.060251942415860356,0.06683874580794595,0.03734191724382829
08140c63-3ab9-4a47-b015-998368c2d1bd,Real,[0.50045686 0.4973485  0.49952409 0.49921662 0.4981773 ],NA,NA
57602646-1528-44af-b930-9c6a5390ea6c,ProtGauss,[0.72147435 0.54954294 0.5310301  0.45753621 0.55171328],0.2528977559706503,0.23781325405950496,0.2199180380894442
57602646-1528-44af-b930-9c6a5390ea6c,ProtRejSamp,[0.32561231 0.50386219 0.51794346 0.62437974 0.57281755],0.5492054638794671,0.2280645284780168,0.17594400266052013
57602646-1528-44af-b930-9c6a5390ea6c,ProtAdSamp,[0.50665958 0.47088757 0.53708463 0.55491469 0.49389654],0.06025193209594185,0.07153699505831873,0.05425199323076457
57602646-1528-44af-b930-9c6a5390ea6c,Real,[0.50155631 0.498267   0.50008325 0.5006627  0.49932648],NA,NA
9e2b7628-9a1b-4fd6-b931-e822a30d8da1,ProtGauss,[0.3711968  0.4789022  0.47348121 0.4271732  0.50979711],0.24942879834140416,0.15174662200852912,0.1286843739496678
9e2b7628-9a1b-4fd6-b931-e822a30d8da1,ProtRejSamp,[ 0.54054537  0.50589852  0.0969603  -0.00200226  0.07130639],0.5416721013289136,0.7745563168890143,0.5019688618365935
9e2b7628-9a1b-4fd6-b931-e822a30d8da1,ProtAdSamp,[0.46805278 0.51348844 0.41225535 0.49705066 0.52226778],0.06025193775866651,0.09652588112653117,0.08725360608346378
9e2b7628-9a1b-4fd6-b931-e822a30d8da1,Real,[0.49988118 0.49902321 0.49950896 0.4999666  0.5005132 ],NA,NA
6abdfd27-d0b2-45ca-8cd4-a9d9f2aea172,ProtGauss,[0.51299392 0.44707173 0.44727127 0.52424613 0.5733394 ],0.25103822986227825,0.1069966149307125,0.07281700647283507
6abdfd27-d0b2-45ca-8cd4-a9d9f2aea172,ProtRejSamp,[0.30758282 0.34514925 0.32018867 0.7954833  0.94346123],0.5451672236229465,0.6123187836382491,0.44293883776303034
6abdfd27-d0b2-45ca-8cd4-a9d9f2aea172,ProtAdSamp,[0.52162805 0.50667662 0.55213055 0.48398423 0.55088027],0.06025194472512288,0.07891583725117374,0.05297286845532395
6abdfd27-d0b2-45ca-8cd4-a9d9f2aea172,Real,[0.49878688 0.49941981 0.49915768 0.5016276  0.50052239],NA,NA
2cccfdd8-3c54-439f-ab5c-cf9c5a9d5c2a,ProtGauss,[0.65856331 0.49237519 0.35996662 0.45611038 0.43761209],0.21570045484994826,0.2261307007098427,0.15926069579877522
